vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-00013,Hyundai Verna,EX,S1,Body Preparation,2026-08-01T06:12:44,56.93,,23.34,0.9538,,408.07,0.2646,,,,12.48,18.55,69.12,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-01T06:14:22,66.09,137.44,,1.0832,,476.95,0.2372,,,,10.31,18.63,67.27,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-01T06:16:00,62.79,126.74,,1.0191,5.92,485.83,0.2847,,,,10.97,18.41,68.81,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-01T06:17:33,62.39,128.71,20.9,0.8139,,465.3,0.1994,,14.79,,13.59,17.85,67.34,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S5,Electrical Installation,2026-08-01T06:18:57,53.61,,20.87,,,,0.2666,12.86,13.05,,14.02,18.93,66.96,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S6,Interior Assembly,2026-08-01T06:20:21,51.97,131.73,,,,455.32,0.2974,,,,9.17,18.06,65.28,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-01T06:21:58,61.43,,,,6.11,453.53,0.2151,,,,13.73,18.74,68.6,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-01T06:23:32,60.9,131.97,,0.6489,6.5,,0.1597,,,,13.21,19.04,67.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S9,Fluid Filling,2026-08-01T06:25:08,61.64,,25.7,,5.67,435.6,,,,8.57,12.8,18.32,64.98,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S10,Final Inspection,2026-08-01T06:26:25,52.18,137.22,21.05,0.87,,,0.2822,12.65,14.81,,10.92,18.33,68.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S1,Body Preparation,2026-08-01T06:13:33,51.99,,24.97,0.753,,439.8,0.2726,,,,10.59,19.04,68.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-01T06:15:09,61.82,132.77,,0.7635,,450.54,0.2691,,,,10.19,18.28,69.88,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-01T06:16:39,60.52,140.5,,0.8536,6.16,430.78,0.2086,,,,15.14,18.66,65.65,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-01T06:18:13,63.91,145.26,25.32,0.864,,483.39,0.2767,,15.06,,11.91,18.23,67.53,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S5,Electrical Installation,2026-08-01T06:19:42,63.18,,24.64,,,,0.187,12.46,14.4,,6.66,18.53,65.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S6,Interior Assembly,2026-08-01T06:21:13,58.71,140.05,,,,401.39,0.2893,,,,12.26,18.51,66.93,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-01T06:22:45,57.3,,,,6.1,462.17,0.2548,,,,11.98,18.44,66.37,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-01T06:24:20,63.71,122.76,,0.7867,6.53,,0.2113,,,,13.25,19.08,68.72,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S9,Fluid Filling,2026-08-01T06:25:57,69.4,,23.15,,5.84,444.33,,,,8.7,10.07,18.68,69.92,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S10,Final Inspection,2026-08-01T06:27:32,63.39,140.89,22.28,0.8533,,,0.2992,12.56,14.88,,11.82,17.54,68.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S1,Body Preparation,2026-08-01T06:14:36,52.2,,22.89,0.8958,,461.76,0.3441,,,,12.91,18.32,68.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S2,Underbody Assembly,2026-08-01T06:16:12,64.41,132.51,,0.859,,420.04,0.2842,,,,9.06,18.46,68.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-01T06:17:42,63.65,129.01,,0.8573,5.98,424.11,0.2456,,,,12.68,18.23,68.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S4,Powertrain Installation,2026-08-01T06:19:12,56.75,126.47,21.33,0.7849,,491.96,0.2121,,13.7,,9.84,18.16,69.04,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S5,Electrical Installation,2026-08-01T06:20:44,59.47,,23.42,,,,0.2543,12.72,15.37,,15.73,18.28,67.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S6,Interior Assembly,2026-08-01T06:22:12,58.05,138.55,,,,424.19,0.2421,,,,10.98,18.17,65.13,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-01T06:23:48,62.45,,,,6.1,435.97,0.1978,,,,10.48,18.55,70.56,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-01T06:25:20,66.31,133.58,,0.8223,6.59,,0.173,,,,11.33,18.36,64.75,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S9,Fluid Filling,2026-08-01T06:26:54,62.51,,18.72,,5.76,507.77,,,,8.51,15.29,18.91,68.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S10,Final Inspection,2026-08-01T06:28:25,58.81,138.9,22.53,0.8779,,,0.2135,12.86,14.45,,10.34,17.81,68.69,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S1,Body Preparation,2026-08-01T06:15:37,60.52,,24.42,0.9583,,478.92,0.2632,,,,7.65,18.79,69.23,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-01T06:17:10,55.56,141.35,,0.8576,,440.41,0.3162,,,,17.52,17.25,67.83,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-01T06:18:41,57.91,135.46,,0.7534,5.9,400.93,0.2753,,,,9.71,18.03,68.51,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-01T06:20:21,63.02,142.12,23.84,0.8289,,398.48,0.2063,,14.94,,12.01,18.89,68.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-01T06:21:47,58.49,,24.69,,,,0.2422,12.55,15.4,,7.63,18.3,69.9,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-01T06:23:23,62.22,138.62,,,,424.33,0.2844,,,,10.82,18.82,67.18,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-01T06:24:56,64.37,,,,6.01,449.54,0.3026,,,,10.94,17.98,66.84,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-01T06:26:31,64.55,141.55,,0.9533,6.52,,0.2547,,,,11.36,19.32,70.02,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-01T06:27:58,60.12,,22.37,,6.67,476.75,,,,8.95,11.99,18.87,67.12,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S10,Final Inspection,2026-08-01T06:29:25,57.83,137.41,25.2,0.9948,,,0.2351,12.44,15.39,,9.17,18.33,66.76,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:16:35,62.55,,23.5,0.8274,,491.67,0.146,,,,7.98,19.3,71.78,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:18:00,55.99,138.79,,0.7798,,439.19,0.3392,,,,6.75,18.16,66.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:19:36,64.61,132.16,,1.0032,6.65,462.45,0.3017,,,,8.69,18.54,64.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:21:05,58.07,130.18,23.64,0.7115,,428.77,0.2481,,14.87,,7.05,18.48,67.52,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:22:35,59.53,,23.54,,,,0.3433,12.56,14.72,,8.45,19.21,66.14,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:24:04,55.3,134.52,,,,450.49,0.2555,,,,16.44,18.48,67.44,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:25:40,62.07,,,,6.29,468.07,0.222,,,,11.95,18.93,63.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:27:20,57.17,139.3,,0.832,5.63,,0.2013,,,,19.64,18.49,67.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:28:45,60.13,,22.14,,5.38,450.05,,,,8.55,8.73,18.76,64.81,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:30:18,65.41,127.51,24.27,0.9107,,,0.1952,12.65,14.33,,11.02,18.48,67.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-01T06:17:33,59.81,,22.43,0.8347,,440.09,0.3376,,,,6.99,18.63,64.52,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-01T06:19:04,56.28,140.81,,0.7731,,437.62,0.3084,,,,15.83,18.89,65.72,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-01T06:20:42,61.48,132.29,,0.7773,6.55,488.04,0.2212,,,,14.87,18.32,69.26,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-01T06:22:17,61.54,135.82,22.22,0.8628,,455.06,0.2145,,15.86,,11.78,18.39,65.75,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S5,Electrical Installation,2026-08-01T06:23:44,56.08,,21.3,,,,0.2908,12.77,15.36,,13.23,17.75,67.88,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S6,Interior Assembly,2026-08-01T06:25:14,66.04,133.69,,,,481.45,0.2514,,,,8.1,18.08,67.5,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S7,Door and Glass Assembly,2026-08-01T06:26:45,61.99,,,,6.42,437.71,0.2266,,,,12.75,18.48,64.83,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S8,Wheel and Tyre Assembly,2026-08-01T06:28:11,63.24,130.47,,0.7533,6.6,,0.3505,,,,10.16,19.35,68.55,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S9,Fluid Filling,2026-08-01T06:29:46,60.88,,22.5,,6.18,423.32,,,,9.05,16.13,18.82,65.86,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S10,Final Inspection,2026-08-01T06:31:23,62.24,138.06,24.52,0.9444,,,0.2446,12.4,15.1,,13.33,19.1,71.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:18:49,67.26,,27.71,1.0196,,427.23,0.2872,,,,16.64,18.79,66.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:20:10,53.47,137.55,,0.8625,,456.27,0.2785,,,,9.51,18.41,68.25,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:21:43,59.18,130.61,,0.9149,6.36,421.67,0.2024,,,,10.75,18.68,68.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:23:20,57.22,126.89,27.65,0.7831,,446.65,0.2791,,14.26,,17.44,18.19,66.19,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:24:58,61.13,,23.05,,,,0.3331,12.57,15.13,,13.25,18.38,66.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:26:19,52.35,131.35,,,,474.26,0.2381,,,,11.85,18.42,67.14,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:27:45,59.6,,,,6.2,449.11,0.3006,,,,13.36,17.91,64.97,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:29:18,64.89,128.6,,0.7539,5.96,,0.2669,,,,9.55,18.98,67.49,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:30:57,58.86,,24.1,,5.92,484.3,,,,8.51,17.02,18.39,71.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:32:33,65.92,133.8,21.65,0.9104,,,0.1934,12.54,14.48,,9.39,18.26,64.15,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S1,Body Preparation,2026-08-01T06:19:32,54.6,,24.15,0.7759,,451.21,0.4469,,,,11.53,17.99,70.03,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-01T06:21:10,58.24,141.83,,0.8161,,446.16,0.2925,,,,15.79,18.92,67.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-01T06:22:40,65.47,135.87,,0.9041,6.63,444.45,0.3128,,,,8.0,19.15,67.27,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-01T06:24:11,60.88,130.69,22.02,0.8902,,463.77,0.2806,,15.29,,13.77,18.37,70.11,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-01T06:25:38,59.42,,25.65,,,,0.3032,12.62,13.13,,13.89,18.27,66.53,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-01T06:27:01,62.5,129.68,,,,441.67,0.266,,,,7.42,18.26,68.55,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-01T06:28:43,64.49,,,,6.37,450.06,0.264,,,,14.33,19.1,67.02,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-01T06:30:11,57.49,139.94,,0.7861,6.0,,0.1988,,,,10.44,18.67,66.84,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-01T06:31:47,64.37,,23.92,,6.31,451.93,,,,8.56,8.03,18.41,66.88,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S10,Final Inspection,2026-08-01T06:33:17,55.29,136.22,19.71,0.6455,,,0.3333,12.77,14.51,,13.44,19.06,67.62,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-01T06:20:39,62.17,,23.84,0.8412,,505.96,0.3043,,,,18.8,18.21,65.09,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-01T06:22:01,55.55,132.54,,0.7421,,461.76,0.273,,,,13.57,18.55,66.44,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-01T06:23:25,53.31,138.32,,0.7957,6.03,431.14,0.3416,,,,11.47,18.31,68.88,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-01T06:24:47,53.95,128.98,26.15,0.7538,,455.07,0.2241,,16.02,,8.09,18.13,68.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-01T06:26:24,65.04,,26.05,,,,0.2215,12.77,14.33,,9.82,18.23,63.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-01T06:27:45,56.49,145.36,,,,419.8,0.2938,,,,11.86,19.56,65.58,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-01T06:29:12,53.91,,,,6.11,451.22,0.2143,,,,12.73,19.57,68.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-01T06:30:44,60.26,130.72,,0.9979,6.67,,0.343,,,,12.28,17.37,69.31,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-01T06:32:11,60.34,,28.01,,5.85,478.59,,,,8.38,10.77,18.31,67.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-01T06:33:38,56.84,137.84,25.68,0.8551,,,0.2091,12.63,15.1,,7.77,18.35,66.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S1,Body Preparation,2026-08-01T06:21:40,71.17,,23.85,0.7721,,460.69,0.211,,,,15.26,18.1,66.77,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-01T06:23:18,61.18,134.37,,0.8899,,463.01,0.263,,,,16.53,18.3,67.23,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-01T06:24:39,50.65,127.71,,0.9476,6.52,452.63,0.1927,,,,11.17,18.11,69.15,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-01T06:25:58,60.23,131.64,25.48,0.8253,,458.81,0.2607,,14.74,,5.78,18.99,67.07,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S5,Electrical Installation,2026-08-01T06:27:25,64.16,,21.33,,,,0.2247,12.74,15.58,,5.95,19.1,67.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S6,Interior Assembly,2026-08-01T06:28:57,58.78,135.31,,,,411.23,0.3198,,,,13.34,18.0,68.17,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-01T06:30:33,62.26,,,,6.15,447.74,0.352,,,,14.87,18.53,68.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-01T06:32:08,63.16,134.93,,0.9258,6.56,,0.3414,,,,11.74,18.33,68.71,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S9,Fluid Filling,2026-08-01T06:33:38,60.55,,24.18,,6.15,467.79,,,,8.47,16.22,18.8,67.22,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S10,Final Inspection,2026-08-01T06:35:13,56.12,135.49,26.16,0.9221,,,0.2764,12.59,13.7,,17.95,17.81,65.14,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:22:23,53.9,,25.47,0.7927,,427.12,0.1834,,,,11.0,17.62,66.44,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:23:49,61.52,128.18,,0.9649,,394.01,0.207,,,,11.16,18.78,67.29,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:25:15,57.64,136.79,,0.7989,6.19,449.62,0.2261,,,,12.0,18.18,68.65,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:26:58,66.29,130.08,21.45,0.7748,,484.56,0.3303,,14.41,,14.74,18.7,70.17,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:28:17,58.94,,29.05,,,,0.2729,12.47,14.62,,7.85,18.28,67.75,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:29:49,65.36,131.35,,,,466.61,0.2401,,,,8.53,18.4,66.63,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:31:26,59.95,,,,6.51,428.88,0.2487,,,,15.38,18.63,67.54,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:32:49,47.53,136.96,,0.8298,6.34,,0.2216,,,,14.27,18.75,69.01,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:34:21,58.9,,25.87,,6.22,423.58,,,,8.67,13.79,19.66,65.0,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:35:55,62.09,127.36,25.12,0.9007,,,0.1509,12.74,14.83,,11.67,19.15,66.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S1,Body Preparation,2026-08-01T06:23:17,57.63,,22.4,0.8084,,419.33,0.2429,,,,9.53,18.92,68.26,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-01T06:24:48,61.63,134.11,,0.8516,,456.85,0.2456,,,,12.42,18.81,67.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-01T06:26:23,61.05,139.64,,0.912,6.35,479.39,0.2252,,,,12.82,18.85,68.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-01T06:27:52,58.58,137.23,26.17,0.9025,,437.33,0.2558,,14.64,,16.65,18.13,67.34,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-01T06:29:32,63.23,,22.68,,,,0.2245,12.64,14.52,,17.45,18.51,67.02,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-01T06:31:01,61.59,125.82,,,,475.57,0.2424,,,,10.98,18.85,67.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-01T06:32:23,53.42,,,,5.9,496.71,0.2541,,,,9.14,19.65,67.9,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-01T06:33:51,55.61,140.48,,0.7774,6.45,,0.1505,,,,8.02,19.15,69.31,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-01T06:35:08,59.72,,21.15,,5.86,459.92,,,,8.58,4.55,17.9,67.19,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S10,Final Inspection,2026-08-01T06:36:35,57.85,131.88,20.7,0.9194,,,0.2026,12.72,14.03,,12.22,19.12,67.39,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00025,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:24:24,57.38,,23.45,0.8129,,497.5,0.3161,,,,13.2,18.45,64.96,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00025,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:25:48,57.68,134.73,,0.7475,,444.33,0.343,,,,10.8,17.23,70.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00025,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:27:09,57.15,130.34,,0.7347,6.36,436.82,0.2906,,,,9.38,18.12,69.11,Shift_1,BATCH-2026-W31-A,0,0,NONE
