vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-00012,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-01T06:22:06,95.0604,137.86,,0.7791,8.6592,,0.2489,,,,13.661200000000001,18.48,71.71000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00012,Hyundai Verna,S,S9,Fluid Filling,2026-08-01T06:23:47,96.45020000000001,,27.12,,8.350399999999999,457.56,,,,8.07,29.962400000000002,18.34,66.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00012,Hyundai Verna,S,S10,Final Inspection,2026-08-01T06:25:13,92.608,136.15,26.39,0.8691,,,0.287,12.76,13.99,,18.432000000000002,18.62,72.34,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S1,Body Preparation,2026-08-01T06:12:44,60.345800000000004,,23.84,0.9538,,408.07,0.2646,,,,13.4784,18.55,69.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-01T06:14:22,74.02080000000001,137.44,,1.0832,,476.95,0.2372,,,,11.9596,18.63,67.86999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-01T06:16:00,74.09219999999999,126.74,,1.0191,6.630400000000001,485.83,0.2847,,,,13.6028,18.41,69.71000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-01T06:17:33,77.3636,128.71,22.9,0.8139,,465.3,0.1994,,14.79,,17.9388,17.85,68.54,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S5,Electrical Installation,2026-08-01T06:18:57,69.693,,23.37,,,,0.2666,12.86,13.05,,19.627999999999997,18.93,68.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S6,Interior Assembly,2026-08-01T06:20:21,70.6792,131.73,,,,455.32,0.2974,,,,13.5716,18.06,67.08,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-01T06:21:58,87.2306,,,,7.8208,453.53,0.2151,,,,21.4188,18.74,70.69999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-01T06:23:32,90.13199999999999,131.97,,0.6489,8.58,,0.1597,,,,21.664400000000004,19.04,69.5,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S9,Fluid Filling,2026-08-01T06:25:08,94.9256,,30.2,,7.711199999999999,435.6,,,,8.57,22.016000000000002,18.32,67.68,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00013,Hyundai Verna,EX,S10,Final Inspection,2026-08-01T06:26:25,83.488,137.22,26.05,0.87,,,0.2822,12.65,14.81,,19.656,18.33,71.46,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S1,Body Preparation,2026-08-01T06:13:33,55.10940000000001,,25.47,0.753,,439.8,0.2726,,,,11.4372,19.04,68.75999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-01T06:15:09,69.23840000000001,132.77,,0.7635,,450.54,0.2691,,,,11.8204,18.28,70.47999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-01T06:16:39,71.4136,140.5,,0.8536,6.8992,430.78,0.2086,,,,18.773600000000002,18.66,66.55000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-01T06:18:13,79.24839999999999,145.26,27.32,0.864,,483.39,0.2767,,15.06,,15.721200000000001,18.23,68.73,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S5,Electrical Installation,2026-08-01T06:19:42,82.134,,27.14,,,,0.187,12.46,14.4,,9.324,18.53,67.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S6,Interior Assembly,2026-08-01T06:21:13,79.84559999999999,140.05,,,,401.39,0.2893,,,,18.1448,18.51,68.73,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-01T06:22:45,81.36599999999999,,,,7.808,462.17,0.2548,,,,18.6888,18.44,68.47,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-01T06:24:20,94.2908,122.76,,0.7867,8.6196,,0.2113,,,,21.73,19.08,71.12,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S9,Fluid Filling,2026-08-01T06:25:57,106.876,,27.65,,7.942399999999999,444.33,,,,8.7,17.3204,18.68,72.62,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00014,Hyundai i20,Magna,S10,Final Inspection,2026-08-01T06:27:32,101.424,140.89,27.28,0.8533,,,0.2992,12.56,14.88,,21.276,17.54,71.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S1,Body Preparation,2026-08-01T06:14:36,55.33200000000001,,23.39,0.8958,,461.76,0.3441,,,,13.942800000000002,18.32,68.59,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S2,Underbody Assembly,2026-08-01T06:16:12,72.1392,132.51,,0.859,,420.04,0.2842,,,,10.5096,18.46,68.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-01T06:17:42,75.107,129.01,,0.8573,6.697600000000001,424.11,0.2456,,,,15.7232,18.23,69.54,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S4,Powertrain Installation,2026-08-01T06:19:12,70.37,126.47,23.33,0.7849,,491.96,0.2121,,13.7,,12.988800000000001,18.16,70.24000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S5,Electrical Installation,2026-08-01T06:20:44,77.311,,25.92,,,,0.2543,12.72,15.37,,22.022,18.28,68.79,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S6,Interior Assembly,2026-08-01T06:22:12,78.948,138.55,,,,424.19,0.2421,,,,16.2504,18.17,66.92999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-01T06:23:48,88.679,,,,7.808,435.97,0.1978,,,,16.3488,18.55,72.66,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-01T06:25:20,98.1388,133.58,,0.8223,8.6988,,0.173,,,,18.581200000000003,18.36,67.15,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S9,Fluid Filling,2026-08-01T06:26:54,96.2654,,23.22,,7.833599999999999,507.77,,,,8.51,26.298799999999996,18.91,70.86,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00015,Hyundai i20,Era,S10,Final Inspection,2026-08-01T06:28:25,94.096,138.9,27.53,0.8779,,,0.2135,12.86,14.45,,18.612000000000002,17.81,71.69,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S1,Body Preparation,2026-08-01T06:15:37,64.1512,,24.92,0.9583,,478.92,0.2632,,,,8.262,18.79,69.53,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-01T06:17:10,62.22720000000001,141.35,,0.8576,,440.41,0.3162,,,,20.323199999999996,17.25,68.42999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-01T06:18:41,68.3338,135.46,,0.7534,6.608000000000001,400.93,0.2753,,,,12.040400000000002,18.03,69.41000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-01T06:20:21,78.1448,142.12,25.84,0.8289,,398.48,0.2063,,14.94,,15.853200000000001,18.89,70.02,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-01T06:21:47,76.037,,27.19,,,,0.2422,12.55,15.4,,10.681999999999999,18.3,71.4,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-01T06:23:23,84.61919999999999,138.62,,,,424.33,0.2844,,,,16.0136,18.82,68.98,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-01T06:24:56,91.4054,,,,7.6928,449.54,0.3026,,,,17.0664,17.98,68.94,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-01T06:26:31,95.53399999999999,141.55,,0.9533,8.6064,,0.2547,,,,18.6304,19.32,72.42,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-01T06:27:58,92.5848,,26.87,,9.0712,476.75,,,,8.95,20.6228,18.87,69.82000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00016,Hyundai i20,Sportz,S10,Final Inspection,2026-08-01T06:29:25,92.528,137.41,30.2,0.9948,,,0.2351,12.44,15.39,,16.506,18.33,69.76,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:16:35,66.303,,24.0,0.8274,,491.67,0.146,,,,8.618400000000001,19.3,72.08,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:18:00,62.70880000000001,138.79,,0.7798,,439.19,0.3392,,,,7.829999999999999,18.16,67.49,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:19:36,76.23979999999999,132.16,,1.0032,7.448000000000001,462.45,0.3017,,,,10.775599999999999,18.54,65.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:21:05,72.0068,130.18,25.64,0.7115,,428.77,0.2481,,14.87,,9.306000000000001,18.48,68.72,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:22:35,77.38900000000001,,26.04,,,,0.3433,12.56,14.72,,11.829999999999998,19.21,67.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:24:04,75.20799999999998,134.52,,,,450.49,0.2555,,,,24.331200000000003,18.48,69.24,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:25:40,88.1394,,,,8.0512,468.07,0.222,,,,18.642,18.93,65.95,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:27:20,84.6116,139.3,,0.832,7.4316,,0.2013,,,,32.2096,18.49,70.2,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:28:45,92.6002,,26.64,,7.316799999999999,450.05,,,,8.55,15.015600000000001,18.76,67.51,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00017,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:30:18,104.656,127.51,29.27,0.9107,,,0.1952,12.65,14.33,,19.836,18.48,70.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S1,Body Preparation,2026-08-01T06:17:33,63.39860000000001,,22.93,0.8347,,440.09,0.3376,,,,7.549200000000001,18.63,64.82,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S2,Underbody Assembly,2026-08-01T06:19:04,63.03360000000001,140.81,,0.7731,,437.62,0.3084,,,,18.3628,18.89,66.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S3,Suspension and Brake Assembly,2026-08-01T06:20:42,72.54639999999999,132.29,,0.7773,7.336,488.04,0.2212,,,,18.4388,18.32,70.16000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S4,Powertrain Installation,2026-08-01T06:22:17,76.3096,135.82,24.22,0.8628,,455.06,0.2145,,15.86,,15.5496,18.39,66.95,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S5,Electrical Installation,2026-08-01T06:23:44,72.904,,23.8,,,,0.2908,12.77,15.36,,18.522,17.75,69.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S6,Interior Assembly,2026-08-01T06:25:14,89.8144,133.69,,,,481.45,0.2514,,,,11.988,18.08,69.3,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S7,Door and Glass Assembly,2026-08-01T06:26:45,88.0258,,,,8.217600000000001,437.71,0.2266,,,,19.89,18.48,66.92999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S8,Wheel and Tyre Assembly,2026-08-01T06:28:11,93.5952,130.47,,0.7533,8.712,,0.3505,,,,16.6624,19.35,70.95,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S9,Fluid Filling,2026-08-01T06:29:46,93.7552,,27.0,,8.404799999999998,423.32,,,,9.05,27.743599999999997,18.82,68.56,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00018,Hyundai Creta,SX_Tech,S10,Final Inspection,2026-08-01T06:31:23,99.584,138.06,29.52,0.9444,,,0.2446,12.4,15.1,,23.994,19.1,74.1,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:18:49,71.29560000000001,,28.21,1.0196,,427.23,0.2872,,,,17.971200000000003,18.79,66.61999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:20:10,59.8864,137.55,,0.8625,,456.27,0.2785,,,,11.0316,18.41,68.85,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:21:43,69.83239999999999,130.61,,0.9149,7.123200000000001,421.67,0.2024,,,,13.33,18.68,69.28,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:23:20,70.9528,126.89,29.65,0.7831,,446.65,0.2791,,14.26,,23.0208,18.19,67.39,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:24:58,79.46900000000001,,25.55,,,,0.3331,12.57,15.13,,18.549999999999997,18.38,67.66,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:26:19,71.196,131.35,,,,474.26,0.2381,,,,17.538,18.42,68.94,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:27:45,84.63199999999999,,,,7.936000000000001,449.11,0.3006,,,,20.8416,17.91,67.07,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:29:18,96.0372,128.6,,0.7539,7.8672,,0.2669,,,,15.662000000000003,18.98,69.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:30:57,90.6444,,28.6,,8.0512,484.3,,,,8.51,29.2744,18.39,73.8,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00019,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:32:33,105.47200000000001,133.8,26.65,0.9104,,,0.1934,12.54,14.48,,16.902,18.26,67.15,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S1,Body Preparation,2026-08-01T06:19:32,57.876000000000005,,24.65,0.7759,,451.21,0.4469,,,,12.4524,17.99,70.33,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-01T06:21:10,65.2288,141.83,,0.8161,,446.16,0.2925,,,,18.316399999999998,18.92,67.69999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-01T06:22:40,77.2546,135.87,,0.9041,7.4256,444.45,0.3128,,,,9.92,19.15,68.17,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-01T06:24:11,75.4912,130.69,24.02,0.8902,,463.77,0.2806,,15.29,,18.1764,18.37,71.31,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-01T06:25:38,77.24600000000001,,28.15,,,,0.3032,12.62,13.13,,19.445999999999998,18.27,68.03,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-01T06:27:01,84.99999999999999,129.68,,,,441.67,0.266,,,,10.9816,18.26,70.35,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-01T06:28:43,91.57579999999999,,,,8.1536,450.06,0.264,,,,22.3548,19.1,69.11999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-01T06:30:11,85.0852,139.94,,0.7861,7.92,,0.1988,,,,17.1216,18.67,69.24000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-01T06:31:47,99.1298,,28.42,,8.581599999999998,451.93,,,,8.56,13.811599999999999,18.41,69.58,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00020,Hyundai Venue,HX2,S10,Final Inspection,2026-08-01T06:33:17,88.464,136.22,24.71,0.6455,,,0.3333,12.77,14.51,,24.192,19.06,70.62,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-01T06:20:39,65.9002,,24.34,0.8412,,505.96,0.3043,,,,20.304000000000002,18.21,65.39,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-01T06:22:01,62.216,132.54,,0.7421,,461.76,0.273,,,,15.7412,18.55,67.03999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-01T06:23:25,62.9058,138.32,,0.7957,6.7536000000000005,431.14,0.3416,,,,14.222800000000001,18.31,69.78,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-01T06:24:47,66.898,128.98,28.15,0.7538,,455.07,0.2241,,16.02,,10.6788,18.13,69.49000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-01T06:26:24,84.552,,28.55,,,,0.2215,12.77,14.33,,13.748,18.23,65.32,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-01T06:27:45,76.82639999999999,145.36,,,,419.8,0.2938,,,,17.552799999999998,19.56,67.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-01T06:29:12,76.55219999999998,,,,7.8208,451.22,0.2143,,,,19.858800000000002,19.57,70.74,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-01T06:30:44,89.1848,130.72,,0.9979,8.804400000000001,,0.343,,,,20.1392,17.37,71.71000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-01T06:32:11,92.92360000000001,,32.510000000000005,,7.955999999999999,478.59,,,,8.38,18.5244,18.31,70.16,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00021,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-01T06:33:38,90.94400000000002,137.84,30.68,0.8551,,,0.2091,12.63,15.1,,13.985999999999999,18.35,69.38,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S1,Body Preparation,2026-08-01T06:21:40,75.4402,,24.35,0.7721,,460.69,0.211,,,,16.480800000000002,18.1,67.07,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S2,Underbody Assembly,2026-08-01T06:23:18,68.5216,134.37,,0.8899,,463.01,0.263,,,,19.1748,18.3,67.83,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S3,Suspension and Brake Assembly,2026-08-01T06:24:39,59.766999999999996,127.71,,0.9476,7.3024000000000004,452.63,0.1927,,,,13.8508,18.11,70.05000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S4,Powertrain Installation,2026-08-01T06:25:58,74.6852,131.64,27.48,0.8253,,458.81,0.2607,,14.74,,7.629600000000001,18.99,68.27,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S5,Electrical Installation,2026-08-01T06:27:25,83.408,,23.83,,,,0.2247,12.74,15.58,,8.33,19.1,68.66,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S6,Interior Assembly,2026-08-01T06:28:57,79.9408,135.31,,,,411.23,0.3198,,,,19.743199999999998,18.0,69.97,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S7,Door and Glass Assembly,2026-08-01T06:30:33,88.4092,,,,7.872000000000001,447.74,0.352,,,,23.1972,18.53,70.52,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S8,Wheel and Tyre Assembly,2026-08-01T06:32:08,93.4768,134.93,,0.9258,8.6592,,0.3414,,,,19.253600000000002,18.33,71.11,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S9,Fluid Filling,2026-08-01T06:33:38,93.247,,28.68,,8.363999999999999,467.79,,,,8.47,27.8984,18.8,69.92,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00022,Hyundai i20,Magna,S10,Final Inspection,2026-08-01T06:35:13,89.792,135.49,31.16,0.9221,,,0.2764,12.59,13.7,,32.31,17.81,68.14,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-01T06:22:23,57.134,,25.97,0.7927,,427.12,0.1834,,,,11.88,17.62,66.74,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-01T06:23:49,68.90240000000001,128.18,,0.9649,,394.01,0.207,,,,12.945599999999999,18.78,67.89,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-01T06:25:15,68.0152,136.79,,0.7989,6.932800000000001,449.62,0.2261,,,,14.879999999999999,18.18,69.55000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-01T06:26:58,82.1996,130.08,23.45,0.7748,,484.56,0.3303,,14.41,,19.4568,18.7,71.37,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-01T06:28:17,76.622,,31.55,,,,0.2729,12.47,14.62,,10.989999999999998,18.28,69.25,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-01T06:29:49,88.88959999999999,131.35,,,,466.61,0.2401,,,,12.6244,18.4,68.42999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-01T06:31:26,85.129,,,,8.3328,428.88,0.2487,,,,23.992800000000003,18.63,69.64,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-01T06:32:49,70.34440000000001,136.96,,0.8298,8.3688,,0.2216,,,,23.402800000000003,18.75,71.41000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-01T06:34:21,90.706,,30.37,,8.4592,423.58,,,,8.67,23.718799999999998,19.66,67.7,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00023,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-01T06:35:55,99.34400000000001,127.36,30.12,0.9007,,,0.1509,12.74,14.83,,21.006,19.15,69.99,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S1,Body Preparation,2026-08-01T06:23:17,61.08780000000001,,22.9,0.8084,,419.33,0.2429,,,,10.2924,18.92,68.56,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-01T06:24:48,69.02560000000001,134.11,,0.8516,,456.85,0.2456,,,,14.4072,18.81,67.91999999999999,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-01T06:26:23,72.03899999999999,139.64,,0.912,7.112,479.39,0.2252,,,,15.8968,18.85,69.32000000000001,Shift_1,BATCH-2026-W31-A,0,0,NONE
VEH-00024,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-01T06:27:52,72.6392,137.23,28.17,0.9025,,437.33,0.2558,,14.64,,21.977999999999998,18.13,68.54,Shift_1,BATCH-2026-W31-A,0,0,NONE
